-413.818359, -136.962891, 1068.359375
-413.330078, 28.320312, 893.554688
-658.447266, -30.517578, 982.421875
-666.259766, 68.847656, 781.250000
-503.173828, 150.878906, 779.296875
-492.431641, 184.082031, 836.425781
-200.927734, 319.824219, 955.078125
103.027344, 343.261719, 1160.156250
562.011719, 461.914062, 1300.781250
882.324219, 444.335938, 1426.757812
981.445312, 325.195312, 1562.500000
854.980469, 327.148438, 1280.273438
619.628906, 321.289062, 1129.882812
199.218750, 279.296875, 651.367188
-,-,-
-394.287109, 25.390625, 853.515625
-476.806641, -2.197266, 1107.421875
-310.791016, 52.734375, 856.445312
-289.306641, 54.687500, 1010.742188
-154.052734, 124.511719, 860.351562
-136.474609, 48.828125, 912.109375
19.531250, 124.023438, 879.882812
332.031250, 200.683594, 1115.234375
509.277344, 211.914062, 1259.765625
734.863281, 193.359375, 1424.804688
636.230469, 148.437500, 1393.554688
333.496094, 108.398438, 1108.398438
165.527344, 109.375000, 1010.742188
94.726562, 135.253906, 978.515625
-252.685547, 176.757812, 809.082031
-563.232422, 104.980469, 905.761719
-651.611328, 48.339844, 1023.925781
-,-,-
-309.814453, 96.679688, 920.898438
-744.384766, -30.029297, 859.375000
-638.427734, 78.125000, 862.304688
-443.603516, 164.062500, 724.609375
-124.755859, 210.937500, 1139.648438
88.867188, 199.218750, 869.628906
275.878906, 166.503906, 1179.687500
745.117188, 277.343750, 1448.730469
922.363281, 266.601562, 1486.328125
778.808594, 180.664062, 1448.730469
496.093750, 196.289062, 1063.964844
313.964844, 158.203125, 875.976562
92.285156, 245.117188, 742.675781
-659.423828, 28.320312, 748.046875
-,-,-
-409.912109, 56.640625, 938.476562
-393.798828, 81.054688, 857.421875
-491.943359, 82.031250, 860.351562
